Current,Voltage,DateTime,Temperature,Date
-1.5,35.933541223404255,13:30:41,22.625,13/03/2024
-1.675,35.90430319148936,13:30:41,22.625,13/03/2024
-1.675,35.918226063829785,13:30:41,22.625,13/03/2024
-1.775,35.87784973404255,13:30:42,22.625,13/03/2024
-1.95,35.85000399,13:30:42,22.625,13/03/2024
-1.8,35.88898803,13:30:42,22.625,13/03/2024
-1.55,35.9251875,13:30:42,22.625,13/03/2024
-1.675,35.90848005319149,13:30:43,22.625,13/03/2024
-1.675,35.89594946808511,13:30:43,22.625,13/03/2024
-1.9,35.86949601,13:30:43,22.625,13/03/2024
-2.3,35.78735106382979,13:30:44,22.625,13/03/2024
-2.075,35.83886569148936,13:30:44,22.75,13/03/2024
-2.1,35.81658909574468,13:30:45,22.75,13/03/2024
-1.9,35.86810372340426,13:30:45,22.75,13/03/2024
-1.875,35.87228058510639,13:30:45,22.75,13/03/2024
-1.375,35.946071808510645,13:30:46,22.625,13/03/2024
-1.05,36.00594015957447,13:30:46,22.625,13/03/2024
-1.025,36.01290159574468,13:30:46,22.625,13/03/2024
-1.075,36.00872473404255,13:30:46,22.625,13/03/2024
-1.25,36.003155585106384,13:30:47,22.75,13/03/2024
-0.875,36.06580851,13:30:47,22.75,13/03/2024
-0.85,36.06859308510639,13:30:48,22.75,13/03/2024
-0.925,36.05884707446809,13:30:48,22.75,13/03/2024
-1.05,36.03239361702128,13:30:48,22.625,13/03/2024
-0.675,36.067200797872346,13:30:49,22.625,13/03/2024
-0.825,36.05188563829787,13:30:49,22.625,13/03/2024
-0.5,36.122892287234045,13:30:49,22.625,13/03/2024
-0.625,36.10061569148936,13:30:50,22.75,13/03/2024
-0.5,36.13403058510638,13:30:50,22.75,13/03/2024
-0.4,36.14377659574468,13:30:50,22.75,13/03/2024
-0.7,36.09504654255319,13:30:51,22.75,13/03/2024
-0.9,36.06163164893617,13:30:51,22.75,13/03/2024
-1.2,35.99340957446809,13:30:51,22.75,13/03/2024
-1.325,35.97391755319149,13:30:52,22.75,13/03/2024
-1.55,35.946071808510645,13:30:52,22.75,13/03/2024
-1.625,35.92936436170213,13:30:53,22.75,13/03/2024
-1.55,35.94050265957447,13:30:53,22.75,13/03/2024
-1.375,35.97948670212766,13:30:53,22.75,13/03/2024
-1.5,35.94050265957447,13:30:53,22.75,13/03/2024
-1.65,35.92657978723404,13:30:54,22.75,13/03/2024
-2.125,35.862534574468086,13:30:54,22.75,13/03/2024
-1.975,35.86949601,13:30:54,22.75,13/03/2024
-2.25,35.82494281914894,13:30:55,22.75,13/03/2024
-2.15,35.83886569148936,13:30:55,22.625,13/03/2024
-2.45,35.774820478723406,13:30:55,22.625,13/03/2024
-2.275,35.80545079787234,13:30:56,22.625,13/03/2024
-2.65,35.75532845744681,13:30:56,22.625,13/03/2024
-1.8,35.90569547872341,13:30:57,22.75,13/03/2024
-1.9,35.89038031914894,13:30:57,22.75,13/03/2024
-1.825,35.87924202,13:30:57,22.75,13/03/2024
-2.225,35.80823537234043,13:30:57,22.75,13/03/2024
-2.075,35.847219414893615,13:30:58,22.75,13/03/2024
-2.4,35.79988164893617,13:30:58,22.75,13/03/2024
-2.15,35.847219414893615,13:30:59,22.75,13/03/2024
-2.15,35.827727393617025,13:30:59,22.75,13/03/2024
-1.625,35.91961835106383,13:30:59,22.75,13/03/2024
-2.05,35.85139627659574,13:31:00,22.75,13/03/2024
-1.9,35.87228058510639,13:31:00,22.75,13/03/2024
-1.85,35.89038031914894,13:31:01,22.75,13/03/2024
-1.35,35.97809441489362,13:31:01,22.75,13/03/2024
-1.275,35.98923271276596,13:31:01,22.75,13/03/2024
-1.05,36.04492420212766,13:31:01,22.75,13/03/2024
-1.225,35.99897872340426,13:31:01,22.75,13/03/2024
-1.275,35.99619414893617,13:31:02,22.75,13/03/2024
-1.35,35.96277925531915,13:31:03,22.75,13/03/2024
-1.225,35.99758643617022,13:31:03,22.75,13/03/2024
-1.35,35.97670212765958,13:31:03,22.75,13/03/2024
-1.325,35.97809441489362,13:31:03,22.75,13/03/2024
-1.325,35.982271276595746,13:31:04,22.75,13/03/2024
-1.025,36.035178191489365,13:31:04,22.75,13/03/2024
-0.9,36.04631648936171,13:31:04,22.75,13/03/2024
-0.875,36.06859308510639,13:31:05,22.75,13/03/2024
-1.1,36.02821675531915,13:31:05,22.75,13/03/2024
-0.95,36.05049335106384,13:31:05,22.75,13/03/2024
-0.875,36.06580851,13:31:05,22.75,13/03/2024
-0.675,36.09922340425532,13:31:06,22.75,13/03/2024
-0.625,36.10479255319149,13:31:06,22.75,13/03/2024
-0.6,36.10479255319149,13:31:08,22.75,13/03/2024
-0.325,36.15909175531915,13:31:08,22.75,13/03/2024
-0.725,36.089477393617024,13:31:08,22.75,13/03/2024
-0.825,36.09086968085106,13:31:08,22.75,13/03/2024
-0.175,36.19111436170213,13:31:08,22.75,13/03/2024
-0.5,36.13959973404256,13:31:08,22.75,13/03/2024
-0.75,36.08669281914894,13:31:09,22.75,13/03/2024
-0.85,36.07694680851064,13:31:09,22.75,13/03/2024
-0.9,36.0560625,13:31:09,22.75,13/03/2024
-1.125,36.03378590425532,13:31:09,22.75,13/03/2024
-1.325,36.00594015957447,13:31:10,22.75,13/03/2024
-1.675,35.94050265957447,13:31:10,22.75,13/03/2024
-1.675,35.92657978723404,13:31:11,22.75,13/03/2024
-1.25,35.99340957446809,13:31:11,22.75,13/03/2024
-1.5,35.94050265957447,13:31:12,22.75,13/03/2024
-1.4,35.983663563829786,13:31:12,22.75,13/03/2024
-1.5,35.95303324468085,13:31:12,22.75,13/03/2024
-1.675,35.93771808510638,13:31:12,22.75,13/03/2024
-1.35,35.97113298,13:31:13,22.75,13/03/2024
-1.45,35.96974069148936,13:31:13,22.75,13/03/2024
-1.4,35.97113298,13:31:13,22.75,13/03/2024
-1.375,35.980878989361706,13:31:14,22.75,13/03/2024
-1.5,35.97809441489362,13:31:14,22.75,13/03/2024
-1.075,36.035178191489365,13:31:15,22.75,13/03/2024
-1.075,36.04770877659574,13:31:15,22.75,13/03/2024
-0.975,36.0560625,13:31:15,22.75,13/03/2024
-1.1,36.02682446808511,13:31:16,22.75,13/03/2024
-1,36.04631648936171,13:31:16,22.75,13/03/2024
-1,36.05327792553192,13:31:16,22.75,13/03/2024
-1.1,36.02403989361702,13:31:16,22.75,13/03/2024
-1.325,36.00037101,13:31:17,22.75,13/03/2024
-1.175,36.00872473404255,13:31:17,22.75,13/03/2024
-1.425,35.96695611702128,13:31:17,22.75,13/03/2024
-1.5,35.95999468085107,13:31:18,22.75,13/03/2024
-1.675,35.92797207446809,13:31:18,22.75,13/03/2024
-1.675,35.92936436170213,13:31:19,22.75,13/03/2024
-1.75,35.92240292553191,13:31:19,22.75,13/03/2024
-1.625,35.93771808510638,13:31:19,22.75,13/03/2024
-2.5,35.78178191489362,13:31:20,22.75,13/03/2024
-2.525,35.78317420212766,13:31:20,22.75,13/03/2024
-2.325,35.827727393617025,13:31:20,22.75,13/03/2024
-2.05,35.85418085106383,13:31:20,22.75,13/03/2024
-2.275,35.81937367021277,13:31:21,22.75,13/03/2024
-2.4,35.80684308510639,13:31:21,22.75,13/03/2024
-2.475,35.78735106382979,13:31:21,22.75,13/03/2024
-1.95,35.86810372340426,13:31:22,22.75,13/03/2024
-2.275,35.829119680851065,13:31:22,22.75,13/03/2024
-1.975,35.86392686170213,13:31:23,22.75,13/03/2024
-2.25,35.82215824468085,13:31:23,22.75,13/03/2024
-2.1,35.85278856382979,13:31:23,22.75,13/03/2024
-2.125,35.845827127659575,13:31:24,22.75,13/03/2024
-2.25,35.811019946808514,13:31:24,22.75,13/03/2024
-2.3,35.78874335106383,13:31:24,22.75,13/03/2024
-2.175,35.83468882978723,13:31:24,22.75,13/03/2024
-2.525,35.76368218085107,13:31:25,22.75,13/03/2024
-2.1,35.84025797872341,13:31:26,22.75,13/03/2024
-2.35,35.811019946808514,13:31:26,22.75,13/03/2024
-2.375,35.79292021276596,13:31:26,22.75,13/03/2024
-3.275,35.64255319148936,13:31:27,22.75,13/03/2024
-3.05,35.68153723404256,13:31:27,22.75,13/03/2024
-2.7,35.744190159574465,13:31:28,22.75,13/03/2024
-3.35,35.61609973404256,13:31:28,22.75,13/03/2024
-2.55,35.75393617021277,13:31:28,22.75,13/03/2024
-2.275,35.81658909574468,13:31:28,22.75,13/03/2024
-2.25,35.813804521276595,13:31:28,22.75,13/03/2024
-2.1,35.83329654255319,13:31:28,22.75,13/03/2024
-2.025,35.847219414893615,13:31:29,22.75,13/03/2024
-1.825,35.883418882978724,13:31:29,22.75,13/03/2024
-1.775,35.898734042553194,13:31:30,22.75,13/03/2024
-1.575,35.93075664893617,13:31:30,22.75,13/03/2024
-1.45,35.95581781914893,13:31:31,22.75,13/03/2024
-1.3,35.97948670212766,13:31:31,22.75,13/03/2024
-1.275,35.98923271276596,13:31:31,22.75,13/03/2024
-1.5,35.96138696808511,13:31:31,22.75,13/03/2024
-1.025,36.02682446808511,13:31:32,22.75,13/03/2024
-1.35,35.96834840425532,13:31:32,22.75,13/03/2024
-1.075,36.02682446808511,13:31:32,22.75,13/03/2024
-0.9,36.05049335106384,13:31:34,22.75,13/03/2024
-0.95,36.04353191489362,13:31:34,22.75,13/03/2024
-0.85,36.069985372340426,13:31:34,22.75,13/03/2024
-0.9,36.06023936170213,13:31:34,22.75,13/03/2024
-0.775,36.08112367021277,13:31:34,22.75,13/03/2024
-0.9,36.05049335106384,13:31:35,22.75,13/03/2024
-0.9,36.05188563829787,13:31:35,22.75,13/03/2024
-0.85,36.04910106382979,13:31:35,22.75,13/03/2024
-0.775,36.07416223404256,13:31:35,22.75,13/03/2024
-1,36.05467021276596,13:31:36,22.75,13/03/2024
-0.9,36.06163164893617,13:31:36,22.75,13/03/2024
-0.975,36.05884707446809,13:31:36,22.75,13/03/2024
-0.8,36.092261968085104,13:31:37,22.75,13/03/2024
-0.55,36.1215,13:31:37,22.75,13/03/2024
-0.25,36.17579920212766,13:31:37,22.75,13/03/2024
-0.075,36.20364494680851,13:31:38,22.75,13/03/2024
-0.1,36.20503723404256,13:31:38,22.75,13/03/2024
-0.1,36.20921409574469,13:31:39,22.75,13/03/2024
-0.075,36.20642952,13:31:39,22.75,13/03/2024
-0.1,36.195291223404254,13:31:39,22.75,13/03/2024
-0.1,36.19668351,13:31:39,22.75,13/03/2024
-0.1,36.21339095744681,13:31:40,22.75,13/03/2024
-0.1,36.21478324468085,13:31:40,22.75,13/03/2024
-0.1,36.211998670212765,13:31:40,22.75,13/03/2024
-0.1,36.21339095744681,13:31:41,22.75,13/03/2024
-0.075,36.211998670212765,13:31:43,22.75,13/03/2024
-0.1,36.21617553191489,13:31:43,22.75,13/03/2024
-0.1,36.21756781914894,13:31:43,22.75,13/03/2024
-0.1,36.21617553191489,13:31:43,22.75,13/03/2024
-0.1,36.21896010638298,13:31:43,22.75,13/03/2024
-0.1,36.21617553191489,13:31:43,22.75,13/03/2024
-0.1,36.22035239361703,13:31:43,22.75,13/03/2024
-0.1,36.21756781914894,13:31:43,22.75,13/03/2024
-0.1,36.21896010638298,13:31:44,22.75,13/03/2024
-0.1,36.22174468085106,13:31:44,22.75,13/03/2024
-0.1,36.22174468085106,13:31:44,22.75,13/03/2024
-0.1,36.22174468085106,13:31:45,22.75,13/03/2024
-0.1,36.22174468085106,13:31:45,22.75,13/03/2024
-0.1,36.21478324468085,13:31:46,22.75,13/03/2024
-0.1,36.21478324468085,13:31:46,22.75,13/03/2024
-0.1,36.21478324468085,13:31:46,22.75,13/03/2024
-0.1,36.22452925531916,13:31:47,22.75,13/03/2024
-0.1,36.22452925531916,13:31:47,22.75,13/03/2024
-0.1,36.22731382978724,13:31:47,22.75,13/03/2024
-0.1,36.22592154255319,13:31:47,22.75,13/03/2024
-0.1,36.23009840425532,13:31:48,22.75,13/03/2024
-0.1,36.21339095744681,13:31:48,22.75,13/03/2024
-0.1,36.22870611702128,13:31:49,22.75,13/03/2024
-0.1,36.22731382978724,13:31:49,22.75,13/03/2024
-0.1,36.22731382978724,13:31:49,22.875,13/03/2024
-0.1,36.22870611702128,13:31:50,22.875,13/03/2024
-0.1,36.22870611702128,13:31:50,22.875,13/03/2024
-0.1,36.21756781914894,13:31:50,22.875,13/03/2024
-0.1,36.23149069148936,13:31:51,22.75,13/03/2024
-0.1,36.23009840425532,13:31:51,22.75,13/03/2024
-0.1,36.23288297872341,13:31:51,22.75,13/03/2024
-0.1,36.23149069148936,13:31:52,22.75,13/03/2024
-0.1,36.23288297872341,13:31:52,22.75,13/03/2024
-0.1,36.22174468085106,13:31:53,22.75,13/03/2024
-0.1,36.23288297872341,13:31:53,22.75,13/03/2024
-0.1,36.23288297872341,13:31:53,22.75,13/03/2024
-0.1,36.23566755319149,13:31:54,22.75,13/03/2024
-0.1,36.23427526595744,13:31:54,22.75,13/03/2024
-0.075,36.23566755319149,13:31:54,22.75,13/03/2024
-0.1,36.23705984042554,13:31:54,22.75,13/03/2024
-0.1,36.23566755319149,13:31:55,22.75,13/03/2024
-0.1,36.23566755319149,13:31:55,22.75,13/03/2024
-0.1,36.23984441489362,13:31:55,22.75,13/03/2024
-0.1,36.23288297872341,13:31:56,22.75,13/03/2024
-0.1,36.23984441489362,13:31:56,22.75,13/03/2024
-0.1,36.23566755319149,13:31:57,22.75,13/03/2024
-0.1,36.22452925531916,13:31:57,22.75,13/03/2024
-0.1,36.22731382978724,13:31:57,22.75,13/03/2024
-0.1,36.23984441489362,13:31:58,22.75,13/03/2024
-0.1,36.23845212765957,13:31:58,22.75,13/03/2024
-0.1,36.24123670212767,13:31:58,22.75,13/03/2024
-0.1,36.24123670212767,13:31:58,22.75,13/03/2024
-0.075,36.23705984042554,13:31:59,22.75,13/03/2024
-0.1,36.242628989361705,13:31:59,22.75,13/03/2024
-0.1,36.23705984042554,13:31:59,22.75,13/03/2024
-0.1,36.24123670212767,13:32:00,22.75,13/03/2024
-0.1,36.23845212765957,13:32:00,22.75,13/03/2024
-0.1,36.24402127659575,13:32:01,22.75,13/03/2024
-0.1,36.242628989361705,13:32:01,22.75,13/03/2024
-0.1,36.23705984042554,13:32:01,22.75,13/03/2024
-0.1,36.24402127659575,13:32:02,22.75,13/03/2024
-0.1,36.24402127659575,13:32:02,22.75,13/03/2024
-0.1,36.24402127659575,13:32:02,22.75,13/03/2024
-0.1,36.242628989361705,13:32:03,22.75,13/03/2024
-0.1,36.23427526595744,13:32:03,22.75,13/03/2024
-0.1,36.23288297872341,13:32:03,22.75,13/03/2024
-0.1,36.23566755319149,13:32:03,22.75,13/03/2024
-0.1,36.24680585106383,13:32:04,22.75,13/03/2024
-0.1,36.24541356382979,13:32:04,22.75,13/03/2024
-0.1,36.24680585106383,13:32:05,22.75,13/03/2024
-0.1,36.24819813829787,13:32:05,22.75,13/03/2024
-0.1,36.24680585106383,13:32:05,22.75,13/03/2024
-0.1,36.24959042553192,13:32:06,22.75,13/03/2024
-0.1,36.242628989361705,13:32:06,22.75,13/03/2024
-0.1,36.24680585106383,13:32:06,22.75,13/03/2024
-0.1,36.24819813829787,13:32:06,22.75,13/03/2024
-0.1,36.24959042553192,13:32:07,22.75,13/03/2024
-0.1,36.24680585106383,13:32:07,22.75,13/03/2024
-0.1,36.23705984042554,13:32:08,22.75,13/03/2024
-0.125,36.23566755319149,13:32:08,22.75,13/03/2024
-0.1,36.25098271276596,13:32:08,22.75,13/03/2024
-0.1,36.24959042553192,13:32:09,22.75,13/03/2024
-0.1,36.24959042553192,13:32:09,22.75,13/03/2024
-0.1,36.24819813829787,13:32:09,22.75,13/03/2024
-0.1,36.24819813829787,13:32:10,22.75,13/03/2024
-0.1,36.242628989361705,13:32:11,22.75,13/03/2024
-0.1,36.24819813829787,13:32:11,22.75,13/03/2024
-0.1,36.24819813829787,13:32:11,22.75,13/03/2024
-0.1,36.24959042553192,13:32:11,22.75,13/03/2024
-0.1,36.24959042553192,13:32:11,22.75,13/03/2024
-0.075,36.252375,13:32:12,22.75,13/03/2024
-0.1,36.252375,13:32:12,22.75,13/03/2024
-0.1,36.252375,13:32:13,22.75,13/03/2024
-0.1,36.252375,13:32:13,22.75,13/03/2024
-0.1,36.252375,13:32:13,22.75,13/03/2024
-0.1,36.252375,13:32:13,22.75,13/03/2024
-0.1,36.252375,13:32:14,22.75,13/03/2024
-0.1,36.24123670212767,13:32:14,22.75,13/03/2024
-0.1,36.242628989361705,13:32:14,22.75,13/03/2024
-0.1,36.25376728723405,13:32:15,22.75,13/03/2024
-0.1,36.257944148936176,13:32:15,22.75,13/03/2024
-0.1,36.252375,13:32:15,22.75,13/03/2024
-0.1,36.25376728723405,13:32:16,22.75,13/03/2024
-0.1,36.25376728723405,13:32:16,22.75,13/03/2024
-0.1,36.257944148936176,13:32:17,22.75,13/03/2024
-0.1,36.242628989361705,13:32:17,22.75,13/03/2024
-0.1,36.25515957446809,13:32:17,22.75,13/03/2024
-0.1,36.25376728723405,13:32:17,22.75,13/03/2024
-0.1,36.25376728723405,13:32:18,22.75,13/03/2024
-0.1,36.25655186170213,13:32:18,22.75,13/03/2024
-0.1,36.25515957446809,13:32:18,22.75,13/03/2024
-0.1,36.24402127659575,13:32:19,22.75,13/03/2024
-0.1,36.25655186170213,13:32:19,22.75,13/03/2024
-0.1,36.25515957446809,13:32:20,22.75,13/03/2024
-0.1,36.25376728723405,13:32:20,22.75,13/03/2024
-0.1,36.25655186170213,13:32:20,22.75,13/03/2024
-0.1,36.25515957446809,13:32:21,22.75,13/03/2024
-0.1,36.24541356382979,13:32:21,22.75,13/03/2024
-0.1,36.24541356382979,13:32:21,22.75,13/03/2024
-0.1,36.24819813829787,13:32:21,22.75,13/03/2024
-0.1,36.252375,13:32:22,22.75,13/03/2024
-0.1,36.259336436170216,13:32:22,22.75,13/03/2024
-0.1,36.257944148936176,13:32:22,22.75,13/03/2024
-0.1,36.25655186170213,13:32:23,22.75,13/03/2024
-0.1,36.25655186170213,13:32:24,22.875,13/03/2024
-0.075,36.26212101,13:32:24,22.875,13/03/2024
-0.075,36.25655186170213,13:32:24,22.875,13/03/2024
-0.1,36.257944148936176,13:32:24,22.875,13/03/2024
-0.1,36.260728723404256,13:32:25,22.75,13/03/2024
-0.1,36.25515957446809,13:32:25,22.75,13/03/2024
-0.1,36.24819813829787,13:32:25,22.75,13/03/2024
-0.1,36.24819813829787,13:32:25,22.75,13/03/2024
-0.1,36.257944148936176,13:32:26,22.75,13/03/2024
-0.1,36.257944148936176,13:32:26,22.75,13/03/2024
-0.1,36.25655186170213,13:32:27,22.75,13/03/2024
-0.1,36.260728723404256,13:32:27,22.75,13/03/2024
-0.1,36.257944148936176,13:32:27,22.75,13/03/2024
-0.1,36.24959042553192,13:32:28,22.75,13/03/2024
-0.1,36.259336436170216,13:32:28,22.75,13/03/2024
-0.1,36.260728723404256,13:32:28,22.75,13/03/2024
-0.1,36.257944148936176,13:32:29,22.75,13/03/2024
-0.1,36.26351329787234,13:32:29,22.75,13/03/2024
-0.1,36.26212101,13:32:29,22.75,13/03/2024
-0.1,36.24680585106383,13:32:29,22.75,13/03/2024
-0.1,36.259336436170216,13:32:30,22.75,13/03/2024
-0.1,36.260728723404256,13:32:30,22.75,13/03/2024
-0.1,36.257944148936176,13:32:31,22.75,13/03/2024
-0.1,36.260728723404256,13:32:31,22.75,13/03/2024
-0.1,36.25515957446809,13:32:31,22.875,13/03/2024
-0.1,36.24959042553192,13:32:32,22.875,13/03/2024
-0.1,36.252375,13:32:32,22.875,13/03/2024
-0.075,36.252375,13:32:32,22.875,13/03/2024
-0.1,36.26351329787234,13:32:33,22.75,13/03/2024
-0.075,36.26351329787234,13:32:33,22.75,13/03/2024
-0.075,36.26629787234042,13:32:33,22.75,13/03/2024
-0.075,36.26351329787234,13:32:34,22.75,13/03/2024
-0.075,36.26490558510638,13:32:34,22.75,13/03/2024
-0.075,36.26351329787234,13:32:34,22.75,13/03/2024
-0.075,36.26351329787234,13:32:35,22.75,13/03/2024
-0.075,36.26769015957447,13:32:35,22.75,13/03/2024
-0.075,36.26769015957447,13:32:36,22.75,13/03/2024
-0.075,36.26629787234042,13:32:36,22.75,13/03/2024
-0.075,36.25376728723405,13:32:36,22.75,13/03/2024
-0.075,36.25655186170213,13:32:36,22.75,13/03/2024
-0.075,36.26629787234042,13:32:37,22.75,13/03/2024
-0.075,36.26769015957447,13:32:37,22.75,13/03/2024
-0.075,36.26629787234042,13:32:37,22.75,13/03/2024
-0.075,36.26769015957447,13:32:38,22.75,13/03/2024
-0.075,36.26629787234042,13:32:38,22.75,13/03/2024
-0.075,36.25515957446809,13:32:38,22.75,13/03/2024
-0.075,36.25655186170213,13:32:39,22.75,13/03/2024
-0.075,36.26769015957447,13:32:39,22.75,13/03/2024
-0.075,36.26490558510638,13:32:40,22.75,13/03/2024
-0.075,36.26629787234042,13:32:40,22.75,13/03/2024
-0.075,36.26908244680851,13:32:40,22.75,13/03/2024
-0.1,36.260728723404256,13:32:40,22.75,13/03/2024
-0.1,36.26490558510638,13:32:41,22.75,13/03/2024
-0.1,36.26629787234042,13:32:41,22.75,13/03/2024
-0.075,36.26769015957447,13:32:41,22.75,13/03/2024
-0.075,36.26629787234042,13:32:42,22.75,13/03/2024
-0.1,36.26490558510638,13:32:42,22.75,13/03/2024
-0.1,36.252375,13:32:43,22.75,13/03/2024
-0.1,36.25376728723405,13:32:43,22.75,13/03/2024
-0.1,36.25098271276596,13:32:43,22.75,13/03/2024
-0.1,36.26769015957447,13:32:44,22.75,13/03/2024
-0.1,36.26769015957447,13:32:44,22.75,13/03/2024
-0.1,36.26212101,13:32:44,22.75,13/03/2024
-0.1,36.26490558510638,13:32:44,22.75,13/03/2024
-0.1,36.26490558510638,13:32:45,22.75,13/03/2024
-0.1,36.25515957446809,13:32:45,22.75,13/03/2024
-0.1,36.26629787234042,13:32:46,22.75,13/03/2024
-0.1,36.26490558510638,13:32:46,22.75,13/03/2024
-0.1,36.26490558510638,13:32:46,22.75,13/03/2024
-0.1,36.26351329787234,13:32:47,22.75,13/03/2024
-0.1,36.257944148936176,13:32:47,22.75,13/03/2024
-0.1,36.25515957446809,13:32:47,22.75,13/03/2024
-0.1,36.26629787234042,13:32:48,22.75,13/03/2024
-0.1,36.26769015957447,13:32:48,22.75,13/03/2024
-0.1,36.26490558510638,13:32:48,22.75,13/03/2024
-0.1,36.26908244680851,13:32:49,22.75,13/03/2024
-0.125,36.26212101,13:32:49,22.75,13/03/2024
-0.8,36.14099202,13:32:49,22.75,13/03/2024
-0.9,36.106184840425534,13:32:50,22.75,13/03/2024
-1.45,36.02682446808511,13:32:50,22.75,13/03/2024
-1.925,35.94050265957447,13:32:51,22.75,13/03/2024
-2.275,35.90151861702128,13:32:51,22.75,13/03/2024
-2,35.9251875,13:32:51,22.75,13/03/2024
-2.125,35.91126462765958,13:32:51,22.75,13/03/2024
-2.475,35.81937367021277,13:32:52,22.75,13/03/2024
-2.8,35.79152792553192,13:32:52,22.75,13/03/2024
-3.35,35.673183510638296,13:32:53,22.75,13/03/2024
-2.725,35.78317420212766,13:32:53,22.75,13/03/2024
-3.1,35.70520611702128,13:32:53,22.75,13/03/2024
-3.925,35.549269946808515,13:32:53,22.75,13/03/2024
-3.8,35.581292553191496,13:32:54,22.75,13/03/2024
-4.1,35.53673936170213,13:32:54,22.75,13/03/2024
-3.9,35.57293882978723,13:32:55,22.75,13/03/2024
-4.175,35.532562500000004,13:32:55,22.75,13/03/2024
-3.35,35.64812234042553,13:32:55,22.75,13/03/2024
-4.35,35.48800930851064,13:32:55,22.75,13/03/2024
-3.725,35.59382313829788,13:32:56,22.75,13/03/2024
-4.225,35.45459441489362,13:32:56,22.75,13/03/2024
-4.3,35.48522473404255,13:32:56,22.75,13/03/2024
-4.4,35.47408643617021,13:32:57,22.75,13/03/2024
-3.775,35.56180053,13:32:57,22.75,13/03/2024
-4.275,35.481047872340426,13:32:58,22.75,13/03/2024
-3.625,35.59382313829788,13:32:58,22.75,13/03/2024
-4.275,35.44206382978724,13:32:58,22.75,13/03/2024
-3.25,35.6634375,13:32:59,22.75,13/03/2024
-3.15,35.65926063829787,13:32:59,22.75,13/03/2024
-4.125,35.47408643617021,13:32:59,22.75,13/03/2024
-3.5,35.61053058510639,13:32:59,22.75,13/03/2024
-3,35.691283244680854,13:33:00,22.75,13/03/2024
-3.175,35.66065292553191,13:33:00,22.75,13/03/2024
-2.95,35.69963696808511,13:33:00,22.75,13/03/2024
-3.35,35.60774601,13:33:01,22.75,13/03/2024
-3.3,35.64116090425532,13:33:01,22.75,13/03/2024
-3.775,35.52977792553192,13:33:02,22.75,13/03/2024
-4.075,35.52560106382979,13:33:02,22.75,13/03/2024
-4.35,35.43927925531915,13:33:02,22.75,13/03/2024
-4.35,35.45737899,13:33:13,22.75,13/03/2024
-4.725,35.36548803191489,13:33:14,22.75,13/03/2024
-3.75,35.515855053191494,13:33:14,22.75,13/03/2024
-3.15,35.636984042553195,13:33:14,22.75,13/03/2024
-4.375,35.43371010638298,13:33:14,22.75,13/03/2024
-4.375,35.42535638297873,13:33:14,22.75,13/03/2024
-3.925,35.515855053191494,13:33:14,22.75,13/03/2024
-4.05,35.479655585106386,13:33:14,22.75,13/03/2024
-4.95,35.33207313829787,13:33:14,22.75,13/03/2024
-4.4,35.398902925531914,13:33:14,22.75,13/03/2024
-4.825,35.33207313829787,13:33:14,22.75,13/03/2024
-4.575,35.36270345744681,13:33:14,22.75,13/03/2024
-4.55,35.394726063829786,13:33:14,22.75,13/03/2024
-4.8,35.305619680851066,13:33:14,22.75,13/03/2024
-3.925,35.50889361702128,13:33:14,22.75,13/03/2024
-4.475,35.38498005319149,13:33:14,22.75,13/03/2024
-4.175,35.46573271276596,13:33:14,22.75,13/03/2024
-4.275,35.43231781914894,13:33:14,22.75,13/03/2024
-4.475,35.38358776595745,13:33:14,22.75,13/03/2024
-4.6,35.35017287234043,13:33:14,22.75,13/03/2024
